strategy,strategy_family,top_n,momentum_window,volatility_window,trend_window,rebalance_interval,gross_exposure,defense_asset,drawdown_half,drawdown_quarter,total_turnover,rebalance_count,estimated_cost,total_return,annual_return,annual_volatility,max_drawdown,sharpe,calmar,sortino,passes_return_gate,passes_drawdown_gate
ext_ram_top2_m20_v20_t50_f21_x1_5_CASH,external_ram,2,20,20,50,21,1.5,CASH,-0.12,-0.2,8.28756977842831,4.0,0.00828756977842831,0.1949160282286344,0.022794912751272545,0.1480838139808116,-0.30593937956335693,0.15393250712887677,0.07450793939572578,0.03294399656450273,False,False
ext_ram_top2_m20_v20_t50_f21_x1_5_CASH,external_ram,2,20,20,50,21,1.5,CASH,-0.15,-0.22,8.28756977842831,4.0,0.00828756977842831,0.1949160282286344,0.022794912751272545,0.1480838139808116,-0.30593937956335693,0.15393250712887677,0.07450793939572578,0.03294399656450273,False,False
ext_ram_top2_m20_v20_t100_f21_x1_5_CASH,external_ram,2,20,20,100,21,1.5,CASH,-0.12,-0.2,8.28756977842831,4.0,0.00828756977842831,0.1949160282286344,0.022794912751272545,0.1480838139808116,-0.30593937956335693,0.15393250712887677,0.07450793939572578,0.03294399656450273,False,False
ext_ram_top2_m20_v20_t100_f21_x1_5_CASH,external_ram,2,20,20,100,21,1.5,CASH,-0.15,-0.22,8.28756977842831,4.0,0.00828756977842831,0.1949160282286344,0.022794912751272545,0.1480838139808116,-0.30593937956335693,0.15393250712887677,0.07450793939572578,0.03294399656450273,False,False
ext_ram_top2_m20_v20_t200_f21_x1_5_CASH,external_ram,2,20,20,200,21,1.5,CASH,-0.12,-0.2,8.28756977842831,4.0,0.00828756977842831,0.1949160282286344,0.022794912751272545,0.1480838139808116,-0.30593937956335693,0.15393250712887677,0.07450793939572578,0.03294399656450273,False,False
ext_ram_top2_m20_v20_t200_f21_x1_5_CASH,external_ram,2,20,20,200,21,1.5,CASH,-0.15,-0.22,8.28756977842831,4.0,0.00828756977842831,0.1949160282286344,0.022794912751272545,0.1480838139808116,-0.30593937956335693,0.15393250712887677,0.07450793939572578,0.03294399656450273,False,False
ext_ram_top2_m60_v20_t200_f5_x1_5_GLD,external_ram,2,60,20,200,5,1.5,GLD,-0.15,-0.22,172.1625918628268,232.0,0.17216259186282679,0.19488212373182723,0.02279123956343132,0.3326952984930498,-0.4413448683414066,0.06850484412212829,0.05164043177636073,0.06793848258738162,False,False
ext_ram_top1_m60_v10_t50_f21_x2_0_GLD,external_ram,1,60,10,50,21,2.0,GLD,-0.12,-0.2,67.0,29.0,0.067,0.19392587640496362,0.022687602932910833,0.3717947688086005,-0.5781488333136373,0.0610218454810761,0.03924180353850708,0.05369686639222137,False,False
ext_ram_top2_m10_v20_t50_f5_x2_5_GLD,external_ram,2,10,20,50,5,2.5,GLD,-0.15,-0.22,159.135952186495,101.0,0.15913595218649498,0.19392223370512296,0.022687208004049886,0.30991867404309614,-0.4380611798734213,0.07320374635087361,0.05179004451069004,0.06622470248558718,False,False
ext_ram_top1_m60_v20_t200_f5_x1_0_GLD,external_ram,1,60,20,200,5,1.0,GLD,-0.15,-0.22,136.0,94.0,0.136,0.19299172181373714,0.022586290649509122,0.26800660850124314,-0.4499902561647444,0.08427512581057998,0.05019284382291187,0.0884059628212999,False,False
ext_ram_top2_m120_v20_t50_f5_x2_5_TLT,external_ram,2,120,20,50,5,2.5,TLT,-0.08,-0.14,13.418472197536717,12.0,0.013418472197536717,0.1915259459150942,0.022427182457781525,0.24410843427052215,-0.6299896682825148,0.09187385321118242,0.03559928612626739,0.09724443071095863,False,False
ext_ram_top2_m120_v20_t100_f5_x2_5_TLT,external_ram,2,120,20,100,5,2.5,TLT,-0.08,-0.14,13.418472197536717,12.0,0.013418472197536717,0.1915259459150942,0.022427182457781525,0.24410843427052215,-0.6299896682825148,0.09187385321118242,0.03559928612626739,0.09724443071095863,False,False
ext_ram_top2_m120_v20_t200_f5_x2_5_TLT,external_ram,2,120,20,200,5,2.5,TLT,-0.08,-0.14,13.418472197536717,12.0,0.013418472197536717,0.1915259459150942,0.022427182457781525,0.24410843427052215,-0.6299896682825148,0.09187385321118242,0.03559928612626739,0.09724443071095863,False,False
ext_ram_top1_m60_v20_t200_f21_x1_5_GLD,external_ram,1,60,20,200,21,1.5,GLD,-0.12,-0.2,53.75,29.0,0.05375,0.1906121876103506,0.02232790857789757,0.3285645480570741,-0.45825204726787894,0.06795592741192226,0.048724078181467276,0.0674991889353755,False,False
ext_ram_top2_m120_v10_t50_f10_x2_0_CASH,external_ram,2,120,10,50,10,2.0,CASH,-0.15,-0.22,6.3359240912962385,4.0,0.0063359240912962385,0.19048964314365668,0.022314589860566336,0.13900365173156248,-0.3052150511727789,0.16053240028297425,0.07311104014963629,0.03778354790436733,False,False
ext_ram_top2_m120_v10_t100_f10_x2_0_CASH,external_ram,2,120,10,100,10,2.0,CASH,-0.15,-0.22,6.3359240912962385,4.0,0.0063359240912962385,0.19048964314365668,0.022314589860566336,0.13900365173156248,-0.3052150511727789,0.16053240028297425,0.07311104014963629,0.03778354790436733,False,False
ext_ram_top2_m120_v10_t200_f10_x2_0_CASH,external_ram,2,120,10,200,10,2.0,CASH,-0.15,-0.22,6.3359240912962385,4.0,0.0063359240912962385,0.19048964314365668,0.022314589860566336,0.13900365173156248,-0.3052150511727789,0.16053240028297425,0.07311104014963629,0.03778354790436733,False,False
ext_ram_top2_m20_v20_t50_f21_x2_0_CASH,external_ram,2,20,20,50,21,2.0,CASH,-0.12,-0.2,10.525046518952205,4.0,0.010525046518952206,0.19037143365993336,0.022301741155155375,0.17708415762872126,-0.3273687742865181,0.12593865794541442,0.06812421619551458,0.025115342049026455,False,False
ext_ram_top2_m20_v20_t100_f21_x2_0_CASH,external_ram,2,20,20,100,21,2.0,CASH,-0.12,-0.2,10.525046518952205,4.0,0.010525046518952206,0.19037143365993336,0.022301741155155375,0.17708415762872126,-0.3273687742865181,0.12593865794541442,0.06812421619551458,0.025115342049026455,False,False
ext_ram_top2_m20_v20_t200_f21_x2_0_CASH,external_ram,2,20,20,200,21,2.0,CASH,-0.12,-0.2,10.525046518952205,4.0,0.010525046518952206,0.19037143365993336,0.022301741155155375,0.17708415762872126,-0.3273687742865181,0.12593865794541442,0.06812421619551458,0.025115342049026455,False,False
ext_ram_top2_m120_v20_t50_f10_x2_5_CASH,external_ram,2,120,20,50,10,2.5,CASH,-0.15,-0.22,7.248128901855911,4.0,0.0072481289018559115,0.19025769897143685,0.022289377782791275,0.1723719608543182,-0.38457856485103026,0.12930976518640033,0.057957930628362644,0.028712620124919538,False,False
ext_ram_top2_m120_v20_t100_f10_x2_5_CASH,external_ram,2,120,20,100,10,2.5,CASH,-0.15,-0.22,7.248128901855911,4.0,0.0072481289018559115,0.19025769897143685,0.022289377782791275,0.1723719608543182,-0.38457856485103026,0.12930976518640033,0.057957930628362644,0.028712620124919538,False,False
ext_ram_top2_m120_v20_t200_f10_x2_5_CASH,external_ram,2,120,20,200,10,2.5,CASH,-0.15,-0.22,7.248128901855911,4.0,0.0072481289018559115,0.19025769897143685,0.022289377782791275,0.1723719608543182,-0.38457856485103026,0.12930976518640033,0.057957930628362644,0.028712620124919538,False,False
ext_ram_top2_m60_v20_t50_f21_x1_0_CASH,external_ram,2,60,20,50,21,1.0,CASH,-0.08,-0.14,17.0809506749554,30.0,0.0170809506749554,0.18964934337695483,0.022223229801461963,0.15932822487945816,-0.3070947135623243,0.13948080961973458,0.07236604480640725,0.0887979146048357,False,False
ext_ram_top2_m120_v60_t100_f10_x2_0_GLD,external_ram,2,120,60,100,10,2.0,GLD,-0.12,-0.2,97.10273313758836,97.0,0.09710273313758837,0.18951721719825487,0.02220885949606921,0.33971000107659566,-0.4847304311903774,0.06537593660971347,0.04581692847616308,0.06322525749501524,False,False
ext_ram_top2_m120_v20_t50_f5_x1_0_CASH,external_ram,2,120,20,50,5,1.0,CASH,-0.08,-0.14,27.622547587173486,104.0,0.027622547587173488,0.1883811848923722,0.0220852448083253,0.14331719197614065,-0.301092674124244,0.1541004572012689,0.07335032269570252,0.09082672605935073,False,False
ext_ram_top1_m120_v20_t50_f21_x2_0_GLD,external_ram,1,120,20,50,21,2.0,GLD,-0.12,-0.2,56.0,26.0,0.056,0.18833570857873116,0.022080294261834332,0.3014576643978926,-0.48889214286846683,0.07324509166464797,0.04516393765766632,0.0697487082629155,False,False
ext_ram_top2_m120_v10_t50_f21_x1_0_CASH,external_ram,2,120,10,50,21,1.0,CASH,-0.12,-0.2,9.73590863761087,8.0,0.00973590863761087,0.18777750035044272,0.022019514290416042,0.17183197460611688,-0.30645359230026525,0.1281456163260094,0.07185268779241842,0.04528239640604757,False,False
ext_ram_top1_m10_v60_t50_f5_x2_0_CASH,external_ram,1,10,60,50,5,2.0,CASH,-0.08,-0.14,9.0,4.0,0.009000000000000001,0.1877614581930922,0.022017767186616855,0.14556410435410294,-0.31159548400888115,0.1512582190802746,0.07066138091394579,0.01380834720295507,False,False
ext_ram_top1_m10_v60_t50_f5_x2_0_CASH,external_ram,1,10,60,50,5,2.0,CASH,-0.12,-0.2,9.0,4.0,0.009000000000000001,0.1877614581930922,0.022017767186616855,0.14556410435410294,-0.31159548400888115,0.1512582190802746,0.07066138091394579,0.01380834720295507,False,False
ext_ram_top1_m10_v60_t50_f5_x2_0_CASH,external_ram,1,10,60,50,5,2.0,CASH,-0.15,-0.22,9.0,4.0,0.009000000000000001,0.1877614581930922,0.022017767186616855,0.14556410435410294,-0.31159548400888115,0.1512582190802746,0.07066138091394579,0.01380834720295507,False,False
ext_ram_top1_m10_v60_t100_f5_x2_0_CASH,external_ram,1,10,60,100,5,2.0,CASH,-0.08,-0.14,9.0,4.0,0.009000000000000001,0.1877614581930922,0.022017767186616855,0.14556410435410294,-0.31159548400888115,0.1512582190802746,0.07066138091394579,0.01380834720295507,False,False
ext_ram_top1_m10_v60_t100_f5_x2_0_CASH,external_ram,1,10,60,100,5,2.0,CASH,-0.12,-0.2,9.0,4.0,0.009000000000000001,0.1877614581930922,0.022017767186616855,0.14556410435410294,-0.31159548400888115,0.1512582190802746,0.07066138091394579,0.01380834720295507,False,False
ext_ram_top1_m10_v60_t100_f5_x2_0_CASH,external_ram,1,10,60,100,5,2.0,CASH,-0.15,-0.22,9.0,4.0,0.009000000000000001,0.1877614581930922,0.022017767186616855,0.14556410435410294,-0.31159548400888115,0.1512582190802746,0.07066138091394579,0.01380834720295507,False,False
ext_ram_top1_m10_v60_t200_f5_x2_0_CASH,external_ram,1,10,60,200,5,2.0,CASH,-0.08,-0.14,9.0,4.0,0.009000000000000001,0.1877614581930922,0.022017767186616855,0.14556410435410294,-0.31159548400888115,0.1512582190802746,0.07066138091394579,0.01380834720295507,False,False
ext_ram_top1_m10_v60_t200_f5_x2_0_CASH,external_ram,1,10,60,200,5,2.0,CASH,-0.12,-0.2,9.0,4.0,0.009000000000000001,0.1877614581930922,0.022017767186616855,0.14556410435410294,-0.31159548400888115,0.1512582190802746,0.07066138091394579,0.01380834720295507,False,False
ext_ram_top1_m10_v60_t200_f5_x2_0_CASH,external_ram,1,10,60,200,5,2.0,CASH,-0.15,-0.22,9.0,4.0,0.009000000000000001,0.1877614581930922,0.022017767186616855,0.14556410435410294,-0.31159548400888115,0.1512582190802746,0.07066138091394579,0.01380834720295507,False,False
ext_ram_top1_m60_v20_t50_f10_x1_0_GLD,external_ram,1,60,20,50,10,1.0,GLD,-0.15,-0.22,121.5,78.0,0.1215,0.18770457872268165,0.02201157244602525,0.2681883861215087,-0.4430172709095599,0.08207503972991739,0.04968558539677976,0.08124597401305708,False,False
ext_ram_top2_m120_v20_t100_f5_x2_0_TLT,external_ram,2,120,20,100,5,2.0,TLT,-0.15,-0.22,24.853476271184967,30.0,0.024853476271184966,0.18650803239555613,0.021881196541460257,0.24429514382313067,-0.5805694835594917,0.08956869219349776,0.037689195111162026,0.10127163817774353,False,False
ext_ram_top2_m120_v20_t200_f5_x2_0_TLT,external_ram,2,120,20,200,5,2.0,TLT,-0.15,-0.22,24.853476271184967,30.0,0.024853476271184966,0.18650803239555613,0.021881196541460257,0.24429514382313067,-0.5805694835594917,0.08956869219349776,0.037689195111162026,0.10127163817774353,False,False
ext_ram_top1_m10_v10_t50_f5_x2_0_CASH,external_ram,1,10,10,50,5,2.0,CASH,-0.15,-0.22,30.0,11.0,0.03,0.18635169935159857,0.021864153983439882,0.1963207613598843,-0.36970206183994825,0.11136954559461865,0.05913992979813386,0.02442390866575116,False,False
ext_ram_top1_m10_v10_t100_f5_x2_0_CASH,external_ram,1,10,10,100,5,2.0,CASH,-0.15,-0.22,30.0,11.0,0.03,0.18635169935159857,0.021864153983439882,0.1963207613598843,-0.36970206183994825,0.11136954559461865,0.05913992979813386,0.02442390866575116,False,False
ext_ram_top1_m10_v10_t200_f5_x2_0_CASH,external_ram,1,10,10,200,5,2.0,CASH,-0.15,-0.22,30.0,11.0,0.03,0.18635169935159857,0.021864153983439882,0.1963207613598843,-0.36970206183994825,0.11136954559461865,0.05913992979813386,0.02442390866575116,False,False
ext_ram_top1_m60_v20_t50_f21_x1_0_CASH,external_ram,1,60,20,50,21,1.0,CASH,-0.12,-0.2,29.0,23.0,0.029,0.18587878584506723,0.021812587641524717,0.205730861491836,-0.3205822252948459,0.10602486901261678,0.06804053974440798,0.060804723749709064,False,False
ext_ram_top2_m10_v60_t100_f5_x1_5_TLT,external_ram,2,10,60,100,5,1.5,TLT,-0.15,-0.22,33.86256928828591,28.0,0.03386256928828591,0.18586448460675564,0.021811027959165674,0.27073628659549137,-0.6143162672467781,0.08056189376547687,0.03550455868101556,0.08087309958413356,False,False
ext_ram_top2_m20_v10_t200_f5_x2_5_GLD,external_ram,2,20,10,200,5,2.5,GLD,-0.15,-0.22,118.10981052611885,78.0,0.11810981052611885,0.1853430857739995,0.02175415337113651,0.2862554903508267,-0.4546708935688297,0.0759955847291356,0.04784593357270468,0.06811142407392441,False,False
ext_ram_top2_m60_v60_t100_f5_x1_5_GLD,external_ram,2,60,60,100,5,1.5,GLD,-0.08,-0.14,161.28093582732663,280.0,0.16128093582732664,0.18526199351637374,0.021745305801513348,0.27794746426466116,-0.45554070674729397,0.07823530917629636,0.047735154025601294,0.08014331203750762,False,False
ext_ram_top2_m60_v60_t50_f5_x1_0_GLD,external_ram,2,60,60,50,5,1.0,GLD,-0.08,-0.14,171.92843450727815,286.0,0.17192843450727816,0.18515528484576982,0.021733662547866572,0.23880176487407567,-0.39396153490113517,0.09101131459110912,0.05516696586462596,0.09311600479763513,False,False
ext_ram_top2_m10_v60_t100_f21_x1_0_TLT,external_ram,2,10,60,100,21,1.0,TLT,-0.08,-0.14,20.0883317150165,17.0,0.020088331715016502,0.18491850073896132,0.021707823163019446,0.20981229575423968,-0.5600595530406556,0.10346306485510535,0.03875984802895353,0.1038261468138614,False,False
ext_ram_top2_m60_v60_t50_f10_x2_5_CASH,external_ram,2,60,60,50,10,2.5,CASH,-0.15,-0.22,8.338418829677824,4.0,0.008338418829677825,0.18458244435593585,0.02167114281355409,0.15105501961097292,-0.3027777381432296,0.14346522789752997,0.07157442600123563,0.024293075726288537,False,False
ext_ram_top2_m60_v60_t100_f10_x2_5_CASH,external_ram,2,60,60,100,10,2.5,CASH,-0.15,-0.22,8.338418829677824,4.0,0.008338418829677825,0.18458244435593585,0.02167114281355409,0.15105501961097292,-0.3027777381432296,0.14346522789752997,0.07157442600123563,0.024293075726288537,False,False
ext_ram_top2_m60_v60_t200_f10_x2_5_CASH,external_ram,2,60,60,200,10,2.5,CASH,-0.15,-0.22,8.338418829677824,4.0,0.008338418829677825,0.18458244435593585,0.02167114281355409,0.15105501961097292,-0.3027777381432296,0.14346522789752997,0.07157442600123563,0.024293075726288537,False,False
ext_ram_top2_m120_v60_t100_f10_x1_0_CASH,external_ram,2,120,60,100,10,1.0,CASH,-0.08,-0.14,9.020280325611035,15.0,0.009020280325611035,0.18458220047288543,0.021671116190567385,0.16813841999981294,-0.39529075785561574,0.12888854427555282,0.0548232301410978,0.036869778560896065,False,False
ext_ram_top2_m120_v60_t200_f10_x1_0_CASH,external_ram,2,120,60,200,10,1.0,CASH,-0.08,-0.14,9.020280325611035,15.0,0.009020280325611035,0.18458220047288543,0.021671116190567385,0.16813841999981294,-0.39529075785561574,0.12888854427555282,0.0548232301410978,0.036869778560896065,False,False
ext_ram_top2_m10_v10_t100_f5_x2_0_GLD,external_ram,2,10,10,100,5,2.0,GLD,-0.08,-0.14,144.50760751376035,115.0,0.14450760751376035,0.18431473360123762,0.02164191584307318,0.2691576391416314,-0.44450863402879925,0.08040609923645954,0.04868727891047223,0.07457940043007769,False,False
ext_ram_top1_m20_v10_t100_f21_x2_0_GLD,external_ram,1,20,10,100,21,2.0,GLD,-0.15,-0.22,56.0,27.0,0.056,0.18429152764766288,0.02163938209175975,0.29832317869884883,-0.5547358422601648,0.07253671064427838,0.03900844409763436,0.0644282420833837,False,False
ext_ram_top2_m60_v20_t100_f10_x1_5_GLD,external_ram,2,60,20,100,10,1.5,GLD,-0.08,-0.14,73.04496638943249,91.0,0.07304496638943249,0.18390141294008577,0.02159678076814786,0.2627386348276886,-0.451419258323132,0.08219872491273177,0.047841957049800016,0.0858920304749025,False,False
ext_ram_top2_m10_v20_t100_f21_x2_0_CASH,external_ram,2,10,20,100,21,2.0,CASH,-0.12,-0.2,17.791846560021092,8.0,0.017791846560021092,0.18328803202908728,0.02152977351746488,0.21851146621575532,-0.31575890219473657,0.09852926205806824,0.06818421703337098,0.03235082680453986,False,False
ext_ram_top2_m10_v20_t100_f21_x2_0_CASH,external_ram,2,10,20,100,21,2.0,CASH,-0.15,-0.22,17.791846560021092,8.0,0.017791846560021092,0.18328803202908728,0.02152977351746488,0.21851146621575532,-0.31575890219473657,0.09852926205806824,0.06818421703337098,0.03235082680453986,False,False
ext_ram_top2_m10_v20_t200_f21_x2_0_CASH,external_ram,2,10,20,200,21,2.0,CASH,-0.12,-0.2,17.791846560021092,8.0,0.017791846560021092,0.18328803202908728,0.02152977351746488,0.21851146621575532,-0.31575890219473657,0.09852926205806824,0.06818421703337098,0.03235082680453986,False,False
ext_ram_top2_m10_v20_t200_f21_x2_0_CASH,external_ram,2,10,20,200,21,2.0,CASH,-0.15,-0.22,17.791846560021092,8.0,0.017791846560021092,0.18328803202908728,0.02152977351746488,0.21851146621575532,-0.31575890219473657,0.09852926205806824,0.06818421703337098,0.03235082680453986,False,False
ext_ram_top2_m120_v20_t100_f21_x1_0_TLT,external_ram,2,120,20,100,21,1.0,TLT,-0.15,-0.22,13.971915315600153,18.0,0.013971915315600153,0.18326526583281577,0.021527285897906978,0.2266456397223765,-0.5724556734832952,0.09498213124362882,0.03760515773547515,0.10558816110384914,False,False
ext_ram_top1_m60_v60_t50_f5_x1_0_CASH,external_ram,1,60,60,50,5,1.0,CASH,-0.12,-0.2,33.5,53.0,0.0335,0.18251915711825872,0.021445736854422748,0.17653343509186445,-0.3231628900607765,0.12148257831873502,0.0663620035406587,0.06116056953733367,False,False
ext_ram_top2_m10_v60_t50_f5_x1_5_CASH,external_ram,2,10,60,50,5,1.5,CASH,-0.12,-0.2,15.178053050798852,12.0,0.015178053050798852,0.1810267154611258,0.021282479312863867,0.15816683920797076,-0.34382959566818516,0.13455715129313492,0.06189833446857394,0.025810968682238127,False,False
ext_ram_top2_m10_v60_t100_f5_x1_5_CASH,external_ram,2,10,60,100,5,1.5,CASH,-0.12,-0.2,15.178053050798852,12.0,0.015178053050798852,0.1810267154611258,0.021282479312863867,0.15816683920797076,-0.34382959566818516,0.13455715129313492,0.06189833446857394,0.025810968682238127,False,False
ext_ram_top2_m10_v60_t200_f5_x1_5_CASH,external_ram,2,10,60,200,5,1.5,CASH,-0.12,-0.2,15.178053050798852,12.0,0.015178053050798852,0.1810267154611258,0.021282479312863867,0.15816683920797076,-0.34382959566818516,0.13455715129313492,0.06189833446857394,0.025810968682238127,False,False
ext_ram_top2_m10_v20_t50_f10_x1_0_GLD,external_ram,2,10,20,50,10,1.0,GLD,-0.15,-0.22,93.40101589617382,71.0,0.09340101589617382,0.18030462587622753,0.021203425556349353,0.24652452641886088,-0.44547886291435346,0.08600939575611792,0.04759692843255251,0.08355982799112453,False,False
ext_ram_top2_m120_v10_t50_f5_x2_5_GLD,external_ram,2,120,10,50,5,2.5,GLD,-0.08,-0.14,100.28031532910411,104.0,0.10028031532910411,0.1798750940819689,0.021156380739486114,0.28420665954200325,-0.4624583981516317,0.07444013019814331,0.04574764092087981,0.0688280844815442,False,False
ext_ram_top1_m60_v10_t100_f10_x2_0_GLD,external_ram,1,60,10,100,10,2.0,GLD,-0.08,-0.14,68.0,33.0,0.068,0.17967933891515742,0.02113493553431267,0.28173962391079127,-0.48386451653437,0.07501584349741568,0.043679449126977694,0.06883660530439299,False,False
ext_ram_top2_m20_v10_t50_f21_x1_5_CASH,external_ram,2,20,10,50,21,1.5,CASH,-0.12,-0.2,8.21243889260424,4.0,0.00821243889260424,0.17963351357992718,0.02112991486681226,0.14989898547246402,-0.3115034033075428,0.14096102652204914,0.06783205140764065,0.02995400926162954,False,False
ext_ram_top2_m20_v10_t50_f21_x1_5_CASH,external_ram,2,20,10,50,21,1.5,CASH,-0.15,-0.22,8.21243889260424,4.0,0.00821243889260424,0.17963351357992718,0.02112991486681226,0.14989898547246402,-0.3115034033075428,0.14096102652204914,0.06783205140764065,0.02995400926162954,False,False
ext_ram_top2_m20_v10_t100_f21_x1_5_CASH,external_ram,2,20,10,100,21,1.5,CASH,-0.12,-0.2,8.21243889260424,4.0,0.00821243889260424,0.17963351357992718,0.02112991486681226,0.14989898547246402,-0.3115034033075428,0.14096102652204914,0.06783205140764065,0.02995400926162954,False,False
ext_ram_top2_m20_v10_t100_f21_x1_5_CASH,external_ram,2,20,10,100,21,1.5,CASH,-0.15,-0.22,8.21243889260424,4.0,0.00821243889260424,0.17963351357992718,0.02112991486681226,0.14989898547246402,-0.3115034033075428,0.14096102652204914,0.06783205140764065,0.02995400926162954,False,False
